Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2014,7,1,1002.8841,975.0337999999999,965.2960999999999,976.9506600000001,984.5015400000001,1033.3506399999999,1213.0232400000002,1416.6129199999998,1476.3331,1463.7906385600002,1365.64483404,1341.56020264,1322.1496069,1306.2377025899998,1316.84347226,1359.6869243500003,1418.4684054499999,1544.7268238399997,1562.9422834749998,1531.3346,1501.58056,1431.14482,1333.47458,1268.4528400000002
2014,7,2,965.5677800000001,963.08734,941.19826,961.5368400000001,1007.9355800000001,1001.5416,1124.43348,1300.4828999999997,1338.2985,1375.40127856,1321.31055404,1249.92820264,1234.8677869,1212.15640259,1248.4593522599998,1269.90772435,1320.73694545,1392.53858384,1382.226263475,1337.3664600000002,1294.1275600000001,1222.76012,1074.2043200000003,987.7552000000001
2014,7,3,920.3140999999999,900.74298,909.69922,924.96234,937.49928,999.11228,1142.8369799999998,1331.98026,1387.5402600000002,1342.9794785600002,1248.8129340399998,1198.3540426400002,1248.7263669000001,1251.40362259,1286.13181226,1293.26442435,1307.7560654499998,1425.6962638399998,1448.4182234749999,1410.9238,1375.29352,1333.0683399999998,1242.1651600000002,1115.93678
2014,7,4,1070.5969599999999,1035.04866,1024.62572,1030.5151,1037.39686,1116.6527,1267.2144600000001,1352.36792,1499.0717200000001,1482.1000385600003,1378.95811404,1355.52514264,1315.2012669,1222.4111425899998,1281.6180322599998,1304.97464435,1352.57080545,1452.22282384,1460.139803475,1412.63848,1388.1847400000001,1295.56786,1224.21668,1100.62504
2014,7,5,1010.58674,1014.05886,995.8464,973.21924,978.0559000000001,1009.97318,1007.35412,1039.95448,1150.76342,1213.3440585600001,1196.59731404,1131.61536264,1075.2182669,1069.8135425899998,1088.0348522599998,1150.58866435,1232.22562545,1360.6741038399998,1396.584643475,1380.0202,1377.1988800000001,1337.02862,1230.308,1163.6271000000002
2014,7,6,1071.7204,1065.2164599999999,1052.77772,1052.16572,1056.07494,1076.26728,1091.76306,1139.64482,1249.84126,1309.1613985600002,1300.2915140399998,1253.2526626400002,1215.1525469,1188.4549025899998,1172.0857722599997,1195.2386843500003,1283.8478454499998,1428.04242384,1438.1745634749998,1408.0677,1413.25744,1366.9343600000002,1230.15348,1146.52186
2014,7,7,1101.85294,1067.0515599999999,1062.94006,1066.8149600000002,1095.71596,1145.4234999999999,1299.88392,1507.8283599999997,1567.9584200000002,1510.3287185600002,1456.40301404,1408.30748264,1385.5103669,1346.09140259,1372.7144522599997,1395.8276243500002,1463.99014545,1585.8976238399998,1616.8304234749999,1586.01424,1565.8638,1506.9116400000003,1364.8198599999998,1251.51
2014,7,8,1209.25666,1166.41232,1104.50638,1107.0886400000002,1110.49918,1176.58792,1330.09186,1559.1780399999998,1609.83192,1568.0774785600001,1464.3236740399998,1375.0301826399998,1307.3025269,1288.25078259,1296.55667226,1283.4777843500003,1380.97182545,1501.37526384,1562.825703475,1555.2455000000002,1516.4445600000001,1417.39478,1283.0799200000001,1184.0839600000002
2014,7,9,1130.75778,1146.58734,1130.15826,1127.41684,1158.68558,1184.7816,1319.18348,1542.8428999999999,1607.5185000000001,1573.61127856,1470.51055404,1382.3282026400002,1337.0377869000001,1304.49640259,1311.47935226,1324.83772435,1392.3669454499998,1531.9885838399998,1566.496263475,1525.5764600000002,1482.17756,1411.08012,1273.6343200000001,1158.9551999999999
2014,7,10,1091.0141,1076.8129800000002,1077.21922,1096.03234,1080.57928,1188.52228,1343.14698,1571.70026,1637.3202600000002,1601.2394785600002,1521.7929340399999,1423.01404264,1364.9663669000001,1317.93362259,1318.05181226,1345.56442435,1405.08606545,1559.4362638399998,1575.598223475,1541.4138,1525.39352,1475.7983399999998,1356.5351600000001,1249.25678
2014,7,11,1158.6158999999998,1108.7935200000002,1086.6873199999998,1087.1113,1094.21254,1131.53242,1268.4667000000002,1457.05696,1526.6782400000002,1505.31021856,1433.88449404,1370.42106264,1320.1749469,1277.0432425899999,1301.0598122599997,1309.8342443500003,1381.43146545,1439.3830438399998,1459.541143475,1406.7876,1382.4782200000002,1315.0081400000001,1220.34096,1130.43314
2014,7,12,1056.89342,1028.27316,991.2289,971.47936,976.4022,993.60046,1045.03154,1139.56054,1282.31296,1385.5191585600003,1399.51401404,1378.1468426400002,1347.7528069,1340.3709625899999,1352.7664722599998,1367.6887643500002,1409.54334545,1439.7053438399998,1407.637403475,1390.1566,1352.88778,1269.2413000000001,1227.27696,1063.3164000000002
