Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2014,8,16,4291.939896999999,4375.315299999999,4109.088194999999,3950.177013,3856.887735,3860.8382979999997,4033.3742460000003,4162.7878900000005,4461.178303420001,4534.65760091,4428.067860200001,4286.0237033,4096.0293509,3974.7683242000003,3875.7635470000005,3891.1690912,3975.3017903000004,4282.039807900001,4899.98067668,4784.171050999999,4556.0184580000005,4359.053106,4154.319249000001,4238.101952
2014,8,17,4049.250733,4122.9087500000005,3908.724417,3720.167462,3558.8641540000003,3559.1470369999997,3630.500493,3747.244038,4039.30764742,4180.60564591,4287.6137092,4290.3979893000005,4324.7583288999995,4284.5085792,4243.197718,4244.0012722,4390.440786300001,4830.5693888999995,5583.10560868,5519.050181,5256.011258,4975.819737000001,4607.362977,4542.21381
2014,8,18,4394.268172,4544.542418999999,4376.344379,4250.399951,4216.49136,4373.065919,4996.929526999999,5954.313083,6507.969741420001,6464.44802691,6092.3560062,5863.9464893,5680.509542900001,5757.0579272,5587.488424000001,5493.9842582,5670.4753683,6279.1793789,6946.52756668,6650.149906,6263.401113,5643.080212000001,5074.979904000001,5021.941151
2014,8,19,4679.187859999999,4854.9456279999995,4611.990871,4463.33837,4438.042573,4638.0650780000005,5468.767526,6537.209616,6869.57642542,6764.49452691,6419.5289852,6194.5387603,5958.517257900001,5928.0940982,5696.408015,5511.3563032,5604.3306323,6053.486969899999,6812.15626768,6623.466067,6142.462504,5507.185185,4924.105142,4888.669166
2014,8,20,4585.9806419999995,4708.452016,4423.670215,4235.490212000001,4145.212842,4270.133035,4822.0563839999995,5642.207703,5965.274460420001,5805.52679891,5495.186389200001,5272.446259300001,5077.908639900001,4957.967020200001,4878.994406,4831.3649952,4887.5447043,5256.4392749,6002.33547368,5902.862362,5465.25547,4987.958658,4548.126404000001,4549.511439
2014,8,21,4314.099235999999,4453.89866,4215.3004120000005,4075.290453,4084.94191,4221.66221,4840.46483,5912.855031,6376.861578420001,6377.96654091,6127.1063602,5961.215664300001,5725.5610359,5685.8862432000005,5555.834672999999,5388.888969199999,5434.7062263,5910.319848900001,6626.36150268,6433.9398009999995,6008.118353,5336.285115999999,4904.367474,4828.392726
2014,8,22,4497.975909,4592.641391,4326.07598,4108.860841,4007.841098,4139.2957639999995,4622.949875,5368.20523,5821.6434824200005,5671.00675491,5448.8986302,5459.884976300001,5292.4557189,5198.6526272,5043.298853,5021.8930252,5044.0676873,5492.1946869,6224.19947768,6005.547713999999,5644.117687,5198.703163,4820.744720000001,4908.6798420000005
2014,8,23,4545.913829,4623.5646879999995,4296.416059,4133.328477,4030.468533,4065.022399,4226.398698,4380.884999,4734.65493142,4830.98329591,4657.7838722,4460.146845300001,4297.5651029,4272.2770451999995,4225.15592,4301.8734362000005,4380.9083623,4787.8659159,5382.66521268,5210.212226,5003.540854000001,4822.787215,4625.426319,4676.178796
2014,8,24,4451.776255999999,4539.894337,4303.017717,4121.930559,4051.568669,4042.5965779999997,4112.95551,4122.848954,4288.62391242,4292.192135910001,4189.328113199999,4031.1283343,3901.1579529,3843.1746812,3812.422492,3848.5915552,3968.4423843,4243.1496059,4822.09206368,4815.23522,4671.76099,4476.396344,4282.207219,4304.96921
2014,8,25,4204.523424,4358.001738,4132.891797,3968.07154,3905.1011710000002,4118.04072,4592.625374,5299.213376,5730.6647974200005,5705.18162291,5439.7925602,5253.5210653,5102.6744059,5038.552848200001,5026.032607,4977.6347632,5369.8784863,6193.3008879,6528.23777168,6138.52512,5763.78275,5240.675084,4777.580256000001,4832.867188
2014,8,26,4578.837208999999,4705.804104999999,4462.309401,4325.394448,4291.960351,4480.620787,5197.179910000001,6072.562191,6454.89230442,6328.08730291,5968.018089200001,5721.3823073,5638.4326939,5883.2636702,5861.546803,5720.1234662,6159.677820299999,7003.9846228999995,7114.31953468,6841.253719,6453.819759,5760.0312030000005,5106.350411,5072.278733
2014,8,27,4785.532010999999,4961.594676999999,4660.091263,4501.861605,4481.6291630000005,4603.333969,5304.255697,6295.629983999999,6813.6221914200005,6687.346465909999,6328.5980552,6062.306163300001,5823.119903900001,5956.217584200001,5951.012149,5727.7404452,5840.6536313,6308.5454029,6768.491229679999,6351.5529799999995,5886.559446,5365.160968,4893.345694,4869.242278999999
2014,8,28,4590.994344,4708.754860999999,4467.976175,4347.158906,4301.824286,4458.158406,5101.158179,5945.229270999999,6256.8534984200005,6052.86549791,5756.2117852,5491.834865299999,5315.3590009,5164.0135182,5145.174161,5077.753900199999,5206.763374300001,5571.1116359,6267.41791168,6100.740191999999,5815.297621999999,5310.731583999999,4866.388037,4852.528428
2014,8,29,4548.961175999999,4711.966087,4471.639158,4369.012788,4338.777544,4484.331268000001,5100.035528,5900.473199,6126.16920042,6028.29123691,5824.2511512,5391.8748183,5434.6006319,5277.4124252,5229.906326,5070.5283112,5089.902249299999,5419.3662069,5955.88275668,5685.685117,5370.116975000001,5012.896749,4709.16583,4758.8498500000005
2014,8,30,4467.973231,4533.514684,4325.058178,4144.0137589999995,4082.22791,4138.3544170000005,4281.607626,4413.273837,4709.50789442,4879.26825191,4915.6885112,4827.0950213,4657.4689519,4518.1816382,4382.639696,4348.057017200001,4355.9174163,4773.3865819,5137.94907968,4952.475409999999,4766.427304000001,4610.213077000001,4456.062399,4537.468567
2014,8,31,4375.824846999999,4474.685259,4227.600271,4040.507203,3902.199646,3857.1293579999997,3930.639867,3994.9878559999997,4228.596471420001,4344.39770191,4371.830371200001,4307.4153263,4280.3304399,4219.4537632,4097.608488000001,4102.8632252,4275.7493983,4796.9527739,5570.84127068,5479.755391999999,5309.827687000001,4963.724178,4567.997404,4579.602154
2014,9,1,4410.575961,4558.342138999999,4372.542694,4222.8445950000005,4179.33449,4359.403486,4931.056818,5827.026696,6375.74933355,6303.5584201,5980.423446899999,5781.658666100001,5700.5486871,5725.2957639,5602.549099700001,5443.4054557,5526.4814285,6012.8624259,6755.678164049999,6575.507644534,6130.793327,5495.219267,4987.499111000001,5005.405164
2014,9,2,4700.254509999999,4880.514236999999,4572.888290000001,4408.911524,4401.075851,4566.852492000001,5356.955613,6330.802474,6654.6708005499995,6403.0680801,6104.7730069,5897.324790100001,5753.5385111000005,5640.9041019,5606.0079457,5584.333004700001,5768.3861335,6303.9142219,6950.2103600499995,6820.736425534,6405.36792,5797.416685000001,5159.503144,5100.9923
2014,9,3,4730.856878,4899.4800669999995,4557.620689,4385.003318,4288.290226,4380.211036,4974.810945,5644.0500950000005,5977.538870550001,5670.3860661,5369.2663559,5070.105625100001,4946.257321100001,4864.423156900001,4762.464375699999,4624.3534677,4740.5781545,4994.7920379,5660.72650405,5579.718354534,5186.677721999999,4809.893064,4392.673153,4394.441596
2014,9,4,4182.471004,4303.357614,4056.1437549999996,3877.171553,3809.232359,3953.895004,4475.214017,5103.248875,5317.18573855,5157.8519301,5037.3620509,4961.9929171,4892.431767100001,4903.3791859,4859.3487177,4811.9549927,4938.6293614999995,5161.6959189,5707.462509049999,5674.415823534,5439.617768,5073.127552,4702.747554,4780.761184999999
2014,9,5,4489.487351999999,4594.909219,4361.387013,4228.144695,4195.69624,4375.244359,4953.54478,5650.77437,6041.19833955,5794.3995001,5598.3477229,5462.023086100001,5278.5565291,5328.1440139,5348.278510700001,5415.8984297,5861.5088245,6035.3751759,6539.0709280500005,6377.2388315339995,6072.522088,5556.335411000001,5192.285353,5205.372379
2014,9,6,4779.103631999999,4878.466429,4446.085172,4247.855576,4138.8087749999995,4162.330556999999,4287.540338,4478.643217,4885.9826825499995,4860.6264451,4673.5411048999995,4458.405495100001,4313.6364891,4297.6043759,4269.3846097000005,4350.0018937,4524.0590115,4905.9212179,5437.7327120499995,5438.577566534,5146.958554,4947.753111,4657.722198,4732.398627
2014,9,7,4480.753185999999,4602.149484999999,4345.916019,4184.381428,4058.9186480000003,3981.84782,4033.3598309999998,4127.056662,4384.06432755,4363.0033891,4387.8100959,4285.6996891,4210.2824491,4190.2028049,4145.643630699999,4229.319356700001,4389.9686405,4701.8836319,5158.507453050001,5157.237997534,5023.322620000001,4786.603995,4501.475317,4517.147173
2014,9,8,4358.56056,4460.595238,4214.416304,4078.2381060000002,4023.655048,4162.028754,4716.821189,5452.8731849999995,5875.12874155,5846.6973021,5674.927562899999,5465.930798100001,5441.465330100001,5375.9380629,5239.6768037,5137.5865337000005,5255.9729775,5675.971016899999,6302.18335205,6112.416700534,5806.876435,5250.7522340000005,4785.591379,4788.851871000001
2014,9,9,4538.946489999999,4670.5908389999995,4431.69056,4262.048701,4253.6771850000005,4412.850284,5028.28871,5784.975179,6192.14193855,6056.0552081,5787.993685899999,5430.518653100001,5475.591576100001,5490.6933569,5390.6805827,5402.1103767,5702.2524635,6333.396578899999,6736.76929805,6505.657877533999,6032.641842,5273.6119770000005,4742.39119,4723.13607
2014,9,10,4459.200051999999,4598.941099,4307.8130200000005,4146.365537,4115.3480420000005,4216.608433,4873.105793,5888.102665,6456.3444435500005,6333.600199099999,6210.7491019,6056.5133211,6007.529025100001,5981.2947959,5928.3448857,5863.4823737,6109.6895595,6524.933058899999,7017.416981049999,6747.243882534,6285.413525999999,5663.17997,5035.702499,5047.101479
2014,9,11,4706.758317999999,4866.605732,4506.643043,4343.207733,4306.995626,4472.178225000001,5175.514867,6104.935977,6532.30326255,6420.0179801,6162.7443819,6021.635328100001,5812.452858100001,5737.815434900001,5457.8760267,5381.5426147,5559.2666715,5892.404589899999,6630.3492010499995,6625.845464534,6252.447322999999,5565.454968,4984.301151,4891.976275999999
2014,9,12,4255.61273,4431.187808,4195.9043440000005,4023.308415,3987.3658990000004,4138.073662,4698.806702,5419.2675850000005,5657.451589550001,5461.0352671,5172.2584148999995,4951.928403100001,4783.558102100001,4705.4516359,4619.2695107,4547.6472497,4659.5019805,4790.6592759,5214.67744605,5087.938854534,4902.693562,4629.127462,4422.844202,4500.9198240000005
2014,9,13,4178.578723999999,4208.313553999999,3925.1943929999998,3781.816738,3682.4155330000003,3741.889471,3842.826361,3969.619739,4162.95682355,4188.9446720999995,4121.814878900001,4067.3693381,4015.1993441,3994.3063218999996,3999.7757447000004,4040.8717887000003,4200.5233515,4416.182964899999,4765.83487705,4766.503922534,4597.367165000001,4468.512695,4433.939944,4554.38816
2014,9,14,4357.938741,4402.282209,4166.79815,3989.3798450000004,3843.4656210000003,3844.829448,3960.924614,4049.981374,4256.5713015500005,4299.3284571,4303.2674779,4127.3323001,3988.6281121,3895.6075209,3784.1003357,3779.1008997000004,3891.8452035,4129.2159089,4655.742105050001,4758.191449534,4581.615548,4374.336544000001,4232.978042000001,4338.617692
2014,9,15,4312.844473,4508.973089,4325.382535000001,4201.209464,4210.337196,4430.698051,5020.532754,5754.177754,6077.91108655,5834.0992461000005,5684.726701899999,5541.214622100001,5438.896766100001,5429.9462559,5195.4942777,5177.377947700001,5277.827718500001,5717.6747639,6265.12393505,6143.040489534,5752.567628000001,5284.651108,4944.166944,5007.321483
2014,9,16,4722.765358,4897.51906,4636.016143,4482.633906999999,4452.578111000001,4617.385983000001,5291.593851,6065.161925,6272.28766755,5979.2153141,5604.1393149,5378.2380681,5223.3342111,5166.2161559,5078.120591700001,5007.4973057,5069.5848095,5251.379169899999,5712.67611405,5762.613245534,5430.964486,5004.0989150000005,4564.652183000001,4496.635774
