Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2014,7,1,4672.63051,4804.287319999999,4501.444836000001,4286.752181,4224.729612,4412.347152,5155.963695,6061.797111999999,6715.629136,7000.128522360001,6938.2691642,6855.681762900001,6806.2366102999995,6781.4544107,6779.1028669,6788.6774661,6822.422512100001,7239.7513639,7168.63551927,6953.382979,6488.200982,5993.7329740000005,5421.201459,5299.578706
2014,7,2,4358.295534,4495.694025,4213.19757,4047.037336,3985.385077,4104.595125,4672.339516,5352.063126,5978.69621,6158.42522536,5861.8134722,5723.6599239,5585.8355043,5734.218336700001,5536.2779469,5438.4444041,5575.1557761,6287.8286699,6465.69340727,6121.058176,5776.655403,5366.180741,4903.910462,4874.593215999999
2014,7,3,4529.749397,4642.6678919999995,4315.3217890000005,4127.8457180000005,4066.574073,4232.03265,4826.9879,5523.490398,6057.298626,6186.25771536,6020.4436162,5904.9980289000005,5916.7041113,5943.8270417,5889.8429239,6080.2825231,6254.1072791,6755.055799899999,6832.279983269999,6444.207327,6123.445914999999,5671.304489,5181.160309,5127.758696
2014,7,4,4826.859501,4963.559527,4634.7296590000005,4448.595471,4409.415464000001,4549.928347,5092.242520000001,5775.41058,6433.584940000001,6581.403265360001,6405.831014200001,6163.7925519,6024.295117299999,6012.5458417,5831.6136629,5768.4573671,5895.695286100001,6565.5604239,6689.33538227,6319.346095999999,5972.140739,5507.885599000001,5159.797031,5215.001121
2014,7,5,4835.494277,4890.187353,4551.267615,4374.94578,4251.570483,4261.838555,4415.658627,4556.142398,4903.249179,5144.16807536,5065.316776199999,4911.1856789,4790.993361299999,4823.3833137,4738.1659289,4794.7828321,4937.163587100001,5572.4480139,5845.336016270001,5552.474670999999,5284.026349000001,5100.465463,4914.094709000001,5003.397048
2014,7,6,4748.123475,4874.619869,4565.695773,4352.603912,4248.829389,4224.459792,4241.797561,4319.134866,4590.009002,4809.517797360001,4810.7025932,4738.4844389,4658.628911299999,4687.784647699999,4666.5998008999995,4767.0851421,4988.8586611,5655.1793719,6073.87168427,5842.392467,5611.482253,5297.097078000001,4956.641500000001,4967.750364
2014,7,7,4746.951878,4871.768654,4586.348973000001,4421.2148609999995,4367.709959000001,4541.0834540000005,5072.16319,5882.867769,6546.54679,6728.971801360001,6510.1378282000005,6476.725260900001,6472.9592483,6413.8122497,6193.9663649,6116.5986211,6251.2052021,6876.6139309,6981.5835512700005,6649.207458,6299.767989,5781.6382810000005,5146.4207240000005,5097.604653
2014,7,8,4740.561959999999,4916.5421129999995,4606.974093000001,4406.0835720000005,4370.292938,4556.398843,5242.943405,6083.767932,6621.0756329999995,6675.787233360001,6427.676612200001,6035.889548900001,5858.5041063,5888.9138327,5703.8251329,5654.981472099999,5864.556305099999,6653.835740899999,6989.10820627,6704.937315,6452.76551,6014.606832,5405.310013,5211.586568
2014,7,9,4815.295534,4952.804025,4660.97757,4439.827336,4369.865077,4520.695125,5222.229515999999,6111.823126,6766.596210000001,6880.81522536,6540.743472200001,6093.1499238999995,5873.3355043,5879.048336700001,5721.4679469,5596.5044041,5753.5457761,6572.3186699,6872.83340727,6617.558176,6306.325403,5819.800741,5183.5204619999995,5088.413215999999
2014,7,10,4708.389396999999,4829.007892,4488.341789,4275.365718,4215.6440729999995,4354.61265,5068.8879,5939.550398,6588.448626,6698.3377153599995,6350.2636162,5934.7480289000005,5810.5841113,5746.6570417,5668.7029239,5597.6325231,5668.257279099999,6433.4057999,6821.609983269999,6574.537327,6300.805915,5787.684489,5300.0203089999995,5259.458696
2014,7,11,4793.828250999999,4869.2068229999995,4532.2864150000005,4309.18055,4214.82121,4341.860570000001,4985.739767,5736.282418,6356.73316,6485.584136360001,6243.6247361999995,5999.014616900001,5848.334870299999,5719.3137467,5841.719421899999,5765.4670441,5917.2432031,6560.578879899999,6591.29615527,6160.275613999999,5819.668944,5393.69956,5074.268139,5096.488659000001
2014,7,12,4659.338621,4751.827701,4417.571288,4201.993603,4107.9190340000005,4110.866091,4310.3782200000005,4537.8169609999995,4999.639439,5258.67090836,5166.3702482,5127.3450159,5062.3978993,4945.509959700001,4801.7903889,4825.4366401,4915.1947791,5484.174953899999,5717.851907270001,5356.029514999999,5113.55172,4823.787476,4694.942496000001,4788.9883389999995
2014,7,13,4508.7774549999995,4623.998261999999,4411.781352000001,4253.403008,4168.5097080000005,4193.79077,4244.202335,4319.163502,4554.153271,4679.13895936,4658.2599852,4561.646773900001,4465.9489783,4497.1821617,4497.312510899999,4529.1046921,4821.098799100001,5552.364559899999,5952.24704727,5657.369864999999,5455.345080000001,5176.379767000001,4854.083539,4817.259723
