Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2014,7,1,962.6441,937.5237999999999,929.2061,939.66066,946.9115400000001,991.74064,1187.8432400000002,1447.8729199999998,1515.9531,1502.149421433,1385.12301063,1352.70473105,1321.90707436,1297.4677647199999,1307.1054137800002,1358.3547627100002,1437.8624429999998,1586.3264840099998,1607.088705467,1571.5246,1536.0505600000001,1449.22482,1318.59458,1233.6928400000002
2014,7,2,940.47778,939.40734,918.16826,937.3068400000001,978.51558,968.3416,1081.99348,1291.4928999999997,1344.2085,1392.4800614330002,1327.14873063,1234.87273105,1217.00525436,1189.88646472,1236.96129378,1263.84556271,1330.6409829999998,1418.8882440099999,1405.732685467,1349.78646,1292.96756,1200.38012,1031.52432,948.7452000000001
2014,7,3,891.3041,875.0629799999999,883.66922,898.0123400000001,908.4192800000001,962.42228,1103.70698,1340.59026,1407.3702600000001,1345.318261433,1222.0711106299998,1163.1085710500001,1221.5238343600001,1225.7436847200001,1267.9137537800002,1274.79226271,1293.9801029999999,1446.1259240099998,1472.084645467,1426.6538,1379.63352,1323.01834,1209.9051600000003,1073.9867800000002
2014,7,4,1037.97696,1007.35866,997.8157199999999,1005.1751000000002,1008.8768600000001,1078.0827,1229.32446,1369.53792,1527.96172,1503.4988214330003,1377.76629063,1337.88967105,1288.90873436,1184.38120472,1249.68997378,1274.34248271,1337.374843,1465.57248401,1475.9362254670002,1420.33848,1389.2747400000003,1277.90786,1186.92668,1059.31504
2014,7,5,974.23674,982.28886,970.3464,949.09924,952.1359,982.80318,975.40412,998.47448,1115.22342,1192.2828414330002,1171.5954906299999,1093.56989105,1031.41573436,1025.13360472,1043.5867937799997,1108.43650271,1202.069663,1371.5937640099999,1411.011065467,1384.8302,1372.6488800000002,1317.26862,1191.9180000000001,1121.4871
2014,7,6,1038.0704,1033.82646,1024.55772,1024.17572,1027.36494,1044.08728,1056.56306,1099.00482,1210.26126,1280.6901814330001,1271.5196906299998,1216.81719105,1174.69001436,1145.52496472,1128.8977137799998,1154.3765227100002,1259.2118829999997,1446.63208401,1463.290985467,1426.8477,1422.77744,1354.4643600000002,1189.84348,1104.88186
2014,7,7,1064.80294,1033.5515599999999,1031.11006,1035.3249600000001,1059.8259600000001,1104.6535,1268.09392,1532.91836,1603.4984200000001,1539.7875014330002,1471.34119063,1408.05201105,1380.87783436,1330.96146472,1363.14639378,1396.9354627100001,1484.824183,1629.6872840099998,1663.936845467,1630.7842400000002,1605.6638,1534.61164,1356.09986,1213.64
2014,7,8,1166.9066599999999,1123.84232,1062.87638,1065.21864,1068.30918,1137.1679199999999,1332.49186,1610.0980399999999,1670.09192,1618.876261433,1499.56185063,1392.83471105,1308.59999436,1280.59084472,1289.15861378,1274.9856227100001,1399.865863,1545.79492401,1616.432125467,1606.0055000000002,1560.1545600000002,1448.3547800000001,1272.40992,1144.7439600000002
2014,7,9,1088.0477799999999,1103.87734,1087.4582599999999,1084.8868400000001,1116.05558,1146.2916,1315.80348,1589.5529,1666.5885,1626.580061433,1508.25873063,1406.4927310500002,1351.56525436,1311.31646472,1320.7412937800002,1336.81556271,1419.3709829999998,1581.56824401,1621.492685467,1574.0864600000002,1523.92756,1441.48012,1268.9743200000003,1125.3452
2014,7,10,1048.9441,1034.22298,1034.52922,1053.54234,1037.8592800000001,1155.0722799999999,1355.91698,1626.94026,1702.5502600000002,1656.2682614330001,1562.3511106299998,1448.54857105,1373.0038343600002,1311.69368472,1309.9037537800002,1343.47226271,1421.8801029999997,1603.3459240099999,1621.4046454670001,1582.3738,1563.40352,1505.5683399999998,1354.9351600000002,1216.95678
2014,7,11,1116.7059,1066.1035200000001,1044.3573199999998,1044.6113,1051.50254,1091.04242,1256.8467,1494.26696,1575.5482400000003,1550.489001433,1465.81267063,1386.4955910499998,1322.36241436,1264.21330472,1294.6017537799999,1304.2720827100002,1397.0455029999998,1468.49270401,1493.697565467,1433.2676000000001,1404.7282200000002,1317.5181400000001,1194.52096,1089.0931400000002
2014,7,12,1015.48342,988.8231599999999,956.6089,939.58936,944.0822000000001,958.86046,1005.02154,1096.94054,1255.23296,1377.9379414330003,1394.34219063,1367.18137105,1329.98027436,1320.62102472,1335.21841378,1356.5566027100003,1414.097383,1458.6250040099999,1420.2238254669999,1394.2366,1346.17778,1245.0513,1188.74696,1020.5964
2014,7,13,964.4741,939.13726,926.9276199999999,924.6591,956.95108,1000.69864,1024.30306,1091.40828,1226.78238,1296.9075414330002,1291.6888706299999,1266.68663105,1312.24693436,1297.39984472,1291.6136337799999,1330.22898271,1421.534223,1539.67450401,1571.411425467,1500.2029,1427.79724,1390.3452600000003,1278.32204,1188.7309400000001
2014,7,14,1134.7455,1097.56152,1093.87102,1091.20472,1092.8555800000001,1131.42852,1309.6849399999999,1558.34082,1639.16698,1593.8152614330002,1475.2441106299998,1387.04153105,1323.05299436,1327.8607247199998,1332.2434337799998,1337.39236271,1408.306063,1565.4665240099998,1594.9807854669998,1619.3023600000001,1580.7783,1517.3187400000002,1361.42042,1229.1806600000002
2014,7,15,1158.81974,1132.34248,1139.0932,1126.1686,1133.0585800000001,1202.06596,1392.04152,1623.11276,1664.2171,1596.8613414330002,1491.6702906299997,1387.0224510499997,1302.80693436,1289.8524047199999,1280.78811378,1263.66596271,1340.983423,1557.73130401,1599.8777454669998,1529.8387400000001,1506.4394800000002,1421.1454400000002,1267.2639000000001,1127.87484
2014,7,16,1083.23436,1075.8619999999999,1050.50396,1038.6503400000001,1050.26772,1092.32684,1235.79364,1497.02278,1510.3959000000002,1456.847901433,1345.32211063,1336.5475110500001,1280.0391343600002,1292.5799447200002,1323.6509137799999,1325.2096027100001,1405.669183,1567.2500440099998,1583.364365467,1529.99586,1490.84446,1411.3519999999999,1252.7469800000001,1109.8011
2014,7,17,1053.83318,1068.7926200000002,1063.07742,1042.98296,1057.3567199999998,1100.29614,1274.23456,1530.58622,1573.0756800000001,1487.970021433,1389.16593063,1333.33681105,1268.5887343600002,1237.63696472,1219.4699937799999,1220.14472271,1310.4079629999999,1460.1384240099999,1499.844385467,1484.3997,1444.22302,1375.1318800000001,1231.1067400000002,1082.72476
2014,7,18,1026.2041,1018.4938,1014.9260999999999,1020.5630000000001,1044.7025999999998,1121.5763,1296.03,1545.8402999999998,1612.1223,1551.6047814330002,1445.4053306299998,1343.44995105,1271.4552543599998,1269.68042472,1277.48715378,1293.67910271,1367.017903,1483.6255640099998,1537.859105467,1481.2913,1466.8776200000002,1412.63398,1271.7869,1133.7737800000002
2014,7,19,1070.71796,1039.8938,1017.3361,1021.9630000000001,1024.4225999999999,1054.8263,1089.86,1186.0103,1366.8723,1390.892841433,1339.96983063,1246.23381105,1185.80573436,1129.6853447199999,1119.36629378,1120.64668271,1191.9206629999999,1381.40002401,1379.326165467,1295.84212,1243.2150400000003,1182.59528,1098.28946,1024.75754
2014,7,20,979.71266,956.2006,943.4467999999999,929.7256800000001,941.36282,967.0357,973.4733,1015.16948,1138.69358,1170.0469614330002,1159.54945063,1107.38555105,1075.6679343600001,1033.72216472,1046.48131378,1061.6985227100001,1133.5331429999999,1292.80016401,1322.7820054669999,1299.94964,1252.75616,1137.32598,1010.55332,978.41472
2014,7,21,941.77566,899.4153999999999,885.16508,896.5166200000001,898.2379999999999,932.7406399999999,1056.31756,1257.60576,1333.12344,1283.4716814330002,1223.5681106299999,1198.9910510500001,1221.66103436,1278.65404472,1264.54923378,1337.4523627100002,1396.036603,1508.8780040099998,1544.7777654669999,1528.39824,1443.01952,1317.93054,1211.98606,1164.16882
2014,7,22,1139.81162,1129.8267999999998,1118.16276,1119.8764800000001,1155.76442,1217.44694,1372.0721,1628.2669799999999,1637.1686200000001,1545.2431014330002,1398.36367063,1373.3332910499998,1327.77057436,1357.19450472,1393.8376937799999,1399.0048827100002,1489.0000029999999,1629.19680401,1665.983165467,1545.5876,1453.5781000000002,1405.40446,1257.38408,1153.28918
2014,7,23,1095.28434,1076.9638,1038.3861,1035.27934,1039.04194,1066.55126,1169.3152,1377.4242599999998,1399.2044200000003,1272.9679214330001,1186.47465063,1119.57113105,1095.7833743600002,1116.60010472,1143.05925378,1155.62188271,1217.807963,1360.11842401,1402.646465467,1378.9297,1364.0232,1283.7843,1148.8093000000001,1012.7052
2014,7,24,987.2841,971.0829999999999,968.93814,979.0120000000001,988.65334,1059.6229199999998,1225.2402599999998,1511.1789199999998,1570.39352,1506.5777814330002,1444.8971106299998,1354.67545105,1313.86681436,1238.48658472,1257.88501378,1300.68966271,1355.9603829999999,1541.9462440099999,1602.0577254670002,1622.5392,1581.70712,1527.1013599999999,1402.52116,1258.4525999999998
2014,7,25,1176.84906,1136.9329,1133.41066,1197.18546,1224.4260799999997,1272.86368,1427.00318,1704.4348,1699.9077200000002,1553.7504214330002,1470.16985063,1419.2962710499999,1395.06783436,1382.09506472,1361.3285337799998,1343.74990271,1342.040763,1427.06920401,1457.874365467,1411.362,1359.2643,1264.8445800000002,1205.3800999999999,1088.01054
2014,7,26,1043.1656,1018.6627599999999,1008.49734,1015.1224,1037.4739200000001,1046.39076,1070.86964,1167.3831599999999,1305.0166800000002,1339.5191814330003,1257.3198306299998,1166.67331105,1108.88419436,1077.23870472,1071.06343378,1099.2244627100001,1125.5728629999999,1329.0070440099998,1324.432305467,1257.3213,1237.5565400000003,1207.9552,1123.84572,1057.03132
2014,7,27,1028.474,1013.8738599999999,996.2696799999999,987.43272,1019.73162,1051.17378,1115.4817600000001,1167.26452,1251.03974,1320.9982214330003,1339.34433063,1296.00221105,1203.35255436,1136.1891247199999,1143.52729378,1113.42506271,1170.900183,1339.1800440099998,1377.071685467,1306.1413,1291.5610000000001,1201.7158000000002,1042.3759,950.8071399999999
2014,7,28,935.4491399999999,914.57666,906.93018,914.1686800000001,919.99822,973.8448,1110.83146,1356.27564,1431.4579,1322.064661433,1252.4035106299998,1200.23887105,1193.82831436,1192.8412647199998,1160.56769378,1156.63146271,1206.4019429999998,1387.5213040099998,1457.4762854669998,1396.0389,1370.62534,1247.8413400000002,1124.97884,1014.51306
2014,7,29,960.5549599999999,947.2152799999999,953.957,952.68604,947.40188,1006.708,1142.34966,1360.5628199999999,1414.8428400000003,1324.2920414330001,1276.55897063,1208.89791105,1184.53065436,1177.4308647199998,1206.40675378,1241.2939027100003,1309.7703629999999,1446.14188401,1455.992165467,1365.1140599999999,1306.73828,1190.5344400000001,1074.9792,1003.2552599999999
