Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2014,8,24,6823.885061,6468.682697,6028.232583,5728.532159,5679.739711,5752.104114000001,5991.162156,6416.00152,6937.1358702,7189.8733522,7173.7067266,6967.037227399999,6762.4080263000005,6570.681765700001,6509.097986399999,6526.8824064,6706.944171599999,7307.3375728,8023.44125218,7714.478440000001,7395.949127999999,6913.35366,6747.940146,6528.9071890000005
2014,8,25,6280.397971,6065.47512,5723.104547000001,5586.036445,5613.8114909999995,6011.790583,6927.840563,7701.939275,8148.2059131999995,8405.363370199999,8389.602279599998,8222.728544399999,8097.3409043,8087.9259777,8034.1655814000005,8040.1326414000005,8301.9695076,8960.454730799998,9287.196276179999,8719.179041,8148.986567000001,7574.743291,7399.245319,7227.815712
2014,8,26,7009.600057000001,6724.8981300000005,6257.601665000001,5949.369911,5910.658542,6293.998728,7230.976652,7942.633264,8218.692926200001,8267.841150199998,8182.805931599999,7950.299655399999,7867.812702300001,7791.460373700001,7668.429394400001,7636.7863224,7905.885152600001,8757.338811799998,9464.91712918,9132.886647,8725.338026,8071.008332,7883.867119999999,7608.571623000001
2014,8,27,7355.499837,7014.575889,6469.406302,6063.493975,6036.703004999999,6457.869710999999,7600.078965000001,8495.699263,8680.7071942,8531.509772200001,8393.901285599999,8129.006202399998,7900.778350299999,7805.8100827,7741.2467674,7713.8275884,7886.499834599998,8654.499572800001,9402.35901918,9057.491404,8675.923177,8036.999736,7802.435463999999,7515.677038000001
2014,8,28,7222.668458,6930.913843,6397.760224000001,6016.066343,5990.615103,6421.227671000001,7641.519749,8634.901612,8724.1468572,8487.9379612,8308.707742599998,8057.9604674,7918.2378473,7777.6389677,7617.944515399999,7710.6862504,7840.698068600001,8466.7852048,9234.23384518,8941.779425,8553.030658,7886.860632,7828.913904,7564.053828
2014,8,29,7249.643979,6896.3535170000005,6439.231645000001,6078.645316,6044.592444999999,6463.728874,7637.945926,8548.328400999999,8630.1739432,8511.4358542,8349.7334946,8031.3005304,7886.1015413000005,7744.204659700001,7644.9300934,7615.037078400001,7697.2657906,8177.9296428,8705.796062179998,8262.153958,8005.1576749999995,7673.487666,7752.734109,7632.2038250000005
2014,8,30,7295.878908000001,6906.254498,6298.032261,5879.320258000001,5733.042227,5848.601735,6168.783068000001,6794.047858000001,7491.8559322,7896.152616200001,7700.8456256,7538.046739399999,7243.9591563,7009.577187700001,6795.2803074,6848.520580400001,6963.1345126,7282.0208218,7820.62936618,7479.1705170000005,7197.061181,6858.282269,6849.975506,6707.500161
2014,8,31,6421.28106,6133.2120540000005,5740.611861,5455.583018,5406.600731,5471.244215000001,5653.386232,6140.933096,6716.7190202,7034.4426022,7063.7823936,6861.9639404,6723.9095263,6536.610085700001,6439.5360783999995,6489.3040824,6738.3691666,7360.027460799999,8437.173048179999,8211.555376,7979.162398,7569.274402,7239.64796,6955.742416
2014,9,1,6648.55586,6411.411519,6013.404021,5777.808398,5824.802963,6309.945087,7458.076458,8476.334991067999,8692.9400161,8586.3320986,8427.166607599998,8145.90626,7951.781881600001,7818.890786800001,7742.1333186,7734.485889300001,7962.861234800001,8755.1533499,9597.074101440001,9218.902004,8822.567133999999,8172.257525,7889.733471,7598.156164
2014,9,2,7346.568814,7015.637355000001,6505.834766000001,6065.943926,6029.204172999999,6505.110718,7731.391699000001,8590.869411067997,8652.607946099999,8447.8317766,8266.3182956,8016.961789,7886.0151536,7784.319542800001,7582.9666886,7591.0371413,7769.4146218000005,8458.795155900001,9242.089498440002,9058.280934999999,8726.831937999998,8076.052707000001,7918.250305,7616.649676
2014,9,3,7309.91576,7005.356481000001,6482.279934,6125.724606000001,6094.451164,6523.987622,7703.026047,8668.743992067999,8638.534221099999,8393.095236599998,8235.3045696,7960.415478000001,7789.1086556,7679.0420607999995,7593.3675736,7537.9755643,7721.6092158,8357.8973979,9155.524999440002,8911.967645,8563.914885,7840.677657,7593.878417,7331.727967000001
2014,9,4,6995.552482,6724.008239000001,6215.1913110000005,5919.655124,5877.360766,6349.715076,7461.000139,8277.332530067999,8393.1820151,8301.645922599999,8217.5531626,8021.898861,7879.6606286000015,7888.977387799999,7865.5356246,7927.4825562999995,8232.9580458,8895.5959469,9424.614209440002,9091.163329,8603.591648,7832.359477,7647.800671,7311.22563
2014,9,5,6990.7975050000005,6701.439179,6168.812281,5819.845077,5791.5058850000005,6157.562664,7151.527032,7911.370081068,8282.053710099999,8301.4221456,8154.128298600001,7936.554661,7845.388429600001,7647.554444800001,7511.8139566,7449.2758183000005,7560.2537728,7964.8055739,8378.56619644,7931.766098,7649.65939,7286.690162,7337.196869,7230.617158
2014,9,6,6915.144903,6636.421536000001,6140.034071,5781.483058,5647.279605,5731.597633,6022.992666,6602.921837068,7197.134588100001,7507.7611526,7363.140520600001,7076.6764920000005,6828.861890600001,6633.047792800001,6531.142035600001,6513.568495300001,6685.4261188,7110.952191900001,7968.04516944,7810.434838,7573.5694220000005,7300.516421,7263.4097919999995,7108.7726410000005
2014,9,7,6728.998746,6403.2535880000005,5981.1879690000005,5681.446631000001,5606.345105,5700.84267,5901.046679,6410.833542068,6927.5767631,7134.3976146,7046.048346600001,6794.855021,6550.193013600001,6331.594092800001,6243.602956600001,6336.1105913,6525.7781257999995,7059.755812900001,7949.17290444,7803.2888250000005,7608.874165,7243.9784230000005,6984.017172,6726.650608
2014,9,8,6342.5430320000005,6121.296599,5771.706076,5611.218846999999,5610.518951999999,6048.69749,7133.596595,8069.803679068001,8378.9200471,8497.8010376,8453.9441806,8320.764699000001,8251.5106646,8195.2892268,7994.799814599999,7963.1165963,8243.7181578,8947.347019899998,9411.99345244,9058.505851,8689.366918,7976.374624000001,7741.543036,7428.020428
2014,9,9,7126.037836,6846.777755,6303.104527,5898.958797,5880.127194,6323.679806,7467.995148999999,8252.261745067999,8340.672642099998,8211.0433746,8112.010768599999,7928.5367289999995,7842.449214600001,7763.9221938,7672.2182586,7630.861786300001,7827.0639288,8606.241117900001,9411.43534244,9153.384274,8684.591747999999,8043.85408,7948.194173,7607.49384
2014,9,10,7287.16909,7020.7430779999995,6488.805997,6106.7262200000005,6021.160457999999,6421.361655,7616.206141,8431.335301067998,8536.866418099999,8429.6227456,8277.905170600001,8064.4107030000005,7941.226461599999,7877.4237408,7803.6880316,7786.502206300001,8023.8606978,8607.8481849,9379.461353440001,9133.937055000002,8770.803122000001,8090.506385000001,7785.069012999999,7456.333919000001
2014,9,11,7247.20812,6971.169633,6457.987252000001,6113.535688,6066.517524,6497.421963,7650.99637,8532.568743068,8556.258450099998,8424.783338599998,8269.3795426,7864.737249000001,7743.2905506,7692.7093058,7625.6844016,7541.9162303,7680.8715518,8208.419008900002,9075.92661444,8912.080441,8656.484585,8018.29191,7826.073397,7489.556702
2014,9,12,7218.78791,6952.054218,6466.473871,6139.267492,6078.513637,6498.653066999999,7615.328616000001,8480.453820068,8626.8330181,8332.329088599998,8154.033243600001,7878.468803000001,7691.974549600001,7550.306421800001,7377.7703096000005,7342.438616300001,7499.513805800001,7777.5200419,8497.369316440001,8218.118438000001,7901.16155,7513.864931,7525.19799,7400.445503
2014,9,13,7133.717131,6784.114753,6255.762782,5848.282719,5704.051955999999,5842.431625,6183.604665,6761.886127068,7241.3654801,7393.9999286,7189.5793266,6928.275042,6752.188852600001,6614.919063800001,6536.542624600001,6595.717870300001,6704.3820708,6920.161014900001,7509.339984439999,7302.443849,7007.06974,6692.945759,6730.570589999999,6593.147963
2014,9,14,6264.674636000001,5967.036411,5595.024168000001,5360.776309,5324.628054,5418.19003,5524.848367,6031.874111068,6511.560236099999,6790.2834166,6823.137183600001,6736.263487,6691.4674356000005,6592.152220800001,6589.9643556,6674.8018213000005,6801.962770800001,7005.0623099,7745.7546524399995,7530.195148000001,7125.713995,6829.843274000001,6669.364027999999,6457.4049270000005
2014,9,15,6191.553282999999,5983.106282,5675.875093000001,5488.405271,5557.385214,5983.32144,6881.594087,7648.052591068001,7999.8779481,8202.2026006,8179.5036546,8010.327208000001,7894.916010600001,7784.349976800001,7710.1120646,7651.2589163,7876.349276800001,8375.4122889,8782.68931144,8468.262804,8042.260677,7531.5682400000005,7449.793984,7273.859496
2014,9,16,7024.286507,6730.568094,6202.527475000001,5892.295169,5859.867095,6187.2112290000005,7133.351352,7788.717178068,8030.1569351,8149.5981006,8103.189427599999,7910.89833,7856.962860600001,7808.932762800001,7750.115156600001,7698.265424300001,7806.279332800001,8086.2400159,8639.96392144,8196.804513000001,7797.037728,7300.168118,7205.8419300000005,7035.331878
