Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2021,9,30,5551.256332399999,5267.0891323999995,5112.664332399999,5093.7659324,5134.5191324,5423.599132400001,5935.6691324,6461.3324985,6461.487405899999,6036.3250854,5679.758575399999,5452.9705694,5339.477109400001,5290.903634400001,5364.771035399999,5594.620837400001,5819.908007399999,6099.7996165,6760.9286728,7074.84211114,7000.2403324,6461.0907324,6126.1863324,5924.7891324
2021,10,1,5587.756332399999,5317.319132399999,5161.994332399999,5126.575932399999,5181.989132399999,5431.3191324,5916.119132399999,6289.7136565,6308.7475607,5991.5114564,5731.4415484,5555.3993214,5455.190110400001,5459.0302054,5566.7899854,5758.104163399999,5994.735359400001,6240.745493899999,6693.331938199999,7027.58131659,6864.9303324,6417.793532399999,6187.303532399999,5948.2571324
2021,10,2,5621.146332400001,5329.399132400001,5154.004332399999,5134.995932399999,5136.419132399999,5237.7991323999995,5436.9291324000005,5577.3536564999995,5604.957560700001,5549.321456400001,5412.0115484,5250.5793214000005,5157.0701104,5190.3502054,5329.919985400001,5568.6341634,5874.265359399999,6148.7954939,6711.001938199999,7016.881316589999,6738.530332400001,6337.2435324,6055.0935324,5887.5871324
2021,10,3,5545.4663324,5313.0491324,5140.184332399999,5081.755932399999,5077.8191324,5112.2391324,5268.1591324,5340.743656499999,5249.647560699999,5107.289456400001,4884.285548400001,4676.1313214,4537.424110400001,4559.572205400001,4613.589985400001,4860.357763399999,5185.4397594,5568.2530939,6249.6419381999995,6580.873716589999,6450.9903324,6137.310732399999,5875.2663324,5722.1891324
2021,10,4,5426.5563324,5166.6991324,5060.694332399999,5026.075932399999,5081.909132399999,5336.849132400001,5993.1591324,6452.073656499999,6325.4275607,6025.299456400001,5754.625548400001,5611.411321400001,5544.2941104,5544.2122054,5612.7999854,5829.187763399999,6103.739759400001,6378.483093899999,6952.0219382000005,7166.31371659,7005.140332399999,6505.8507324,6101.1363324,5880.5491324
2021,10,5,5541.2663324,5256.059132400001,5102.1543323999995,5103.2059324,5145.8591324,5429.2391324,6064.9191324,6541.343656499999,6301.6675607,5980.8294564,5719.785548400001,5480.181321399999,5419.664110400001,5464.5222054,5570.329985400001,5685.097763399999,5994.979759400001,6270.223093899999,6821.9319382,7118.353716590001,6974.7703324,6484.310732399999,6119.986332400001,5868.6891324
2021,10,6,5529.896332400001,5281.999132399999,5130.694332399999,5093.8459324,5161.7691324,5435.1391324,6030.0591324,6486.3536564999995,6296.057560699999,5996.1794564,5775.8055484,5624.8113214,5528.2941104,5459.8522054,5461.1099853999995,5628.497763400001,5942.4997594,6190.8530939,6762.9319382,7123.533716589999,6986.0203324,6532.2807324000005,6150.236332400001,5895.0891323999995
2021,10,7,5551.066332399999,5280.139132400001,5121.3943324,5121.315932399999,5165.2691324,5452.9191324,6087.279132400001,6529.6936565,6205.4175607,5757.3594564,5410.7455484,5269.8913214,5175.244110400001,5162.842205399999,5262.8199854,5471.087763399999,5854.4097593999995,6175.533093899999,6829.971938199999,7211.683716590001,7064.1903324,6530.700732400001,6140.816332400001,5910.6891324
2021,10,8,5577.326332399999,5307.919132399999,5149.5743324000005,5122.255932399999,5183.9491324,5443.8891324,6102.5091324,6614.7836565,6295.9375607,5887.4614564,5591.9315484,5365.2293214,5236.690110400001,5225.710205400001,5296.2099854,5428.824163399999,5735.575359399999,5927.415493899999,6512.751938199999,6905.24131659,6697.210332400001,6353.3535324,6074.213532400001,5892.697132400001
2021,10,9,5574.8663324,5298.8591324,5110.5743324000005,5089.655932399999,5079.6991324,5150.4791324,5442.189132400001,5563.8536564999995,5510.1975607,5279.921456399999,4975.3415484,4681.0593214,4468.3801103999995,4411.8402054,4417.7299854,4582.244163399999,4960.1153594,5405.2054939,6066.431938199999,6421.27131659,6288.970332399999,6027.123532399999,5852.793532400001,5765.457132400001
